"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
9.99215099173169e-31,28,178,30.2458691341705,"GO:0002181 cytoplasmic translation "," http://amigo.geneontology.org/amigo/term/GO:0002181"," RPL24  RPL22  EIF2S2  RPL22L1  RPL9  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS2  RPS11  RPS8  RPS27A  RPL10  RPS3  RPS14  RPL27A  RPS7  RPS23  RPS26  RPL37A  RPS4X  RPS29  RPL36A  NEMF"
9.99215099173169e-31,49,1082,8.70756768511471,"GO:0006396 RNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006396"," LUC7L  RRP12  DDX18  POP4  RPS16  CACTIN  FTSJ3  LUC7L3  CPSF6  RBM25  RIOK1  NAT10  RPS8  LYAR  DDX46  ABT1  CWF19L2  SON  NSA2  RPS14  RSL1D1  RPS7  DDX10  DDX41  PRPF40A  DDX47  GPATCH1  DHX15  PRPF4B  SRRM2  RBM39  RPS26  CDK11B  RPS20  THRAP3  NOP56  GTPBP4  NRDE2  RBBP6  RPL23  PRPF38B  DDX56  RPS6  RPS3  RPL17  FMC1-LUC7L2  RPS24  NOP58  PPIG"
1.2984095185421e-25,34,509,12.8436710637104,"GO:0022613 ribonucleoprotein complex biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022613"," LUC7L  RRP12  DDX18  POP4  RPS16  GTPBP4  FTSJ3  LUC7L3  RIOK1  EIF2S2  NAT10  LTV1  RPS8  LYAR  ABT1  RPL10  NSA2  RPS14  RSL1D1  RPS7  DDX10  SDAD1  DDX47  DDX46  CPSF6  NOP58  NOP56  RPL24  GNL3L  GNL2  DDX56  RPS6  FMC1-LUC7L2  RPS24"
1.1204281955599e-23,28,327,16.4641122504047,"GO:0042254 ribosome biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042254"," RRP12  DDX18  POP4  RPS16  GTPBP4  FTSJ3  RIOK1  NAT10  LTV1  RPS8  LYAR  ABT1  RPL10  NSA2  RPS14  RSL1D1  RPS7  DDX10  SDAD1  DDX47  NOP58  NOP56  RPL24  GNL3L  GNL2  DDX56  RPS6  RPS24"
1.44750026315744e-18,22,248,17.0568582271618,"GO:0006364 rRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006364"," RRP12  DDX18  POP4  RPS16  FTSJ3  RIOK1  NAT10  RPS8  LYAR  ABT1  NSA2  RPS14  RSL1D1  RPS7  DDX10  DDX47  GTPBP4  DDX56  RPS6  RPS24  NOP58  NOP56"
1.08323568631759e-17,32,784,7.84805350711713,"GO:0006412 translation "," http://amigo.geneontology.org/amigo/term/GO:0006412"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
2.46821709432228e-17,22,288,14.687850140056,"GO:0016072 rRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016072"," RRP12  DDX18  POP4  RPS16  FTSJ3  RIOK1  NAT10  RPS8  LYAR  ABT1  NSA2  RPS14  RSL1D1  RPS7  DDX10  DDX47  GTPBP4  DDX56  RPS6  RPS24  NOP58  NOP56"
2.46821709432228e-17,32,814,7.55881320587203,"GO:0043043 peptide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0043043"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
2.62750989066812e-15,32,959,6.41592695472349,"GO:0043604 amide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0043604"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
7.65918424149941e-15,32,999,6.15903298256239,"GO:0006518 peptide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006518"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
4.39511241729705e-13,25,645,7.45260895055697,"GO:0034660 ncRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034660"," RRP12  DDX18  POP4  RPS16  FTSJ3  RIOK1  NAT10  RPS8  DIS3L2  LYAR  ABT1  NSA2  RPS14  RSL1D1  RPS7  DDX10  DDX47  ZC3H4  WDR82  GTPBP4  DDX56  RPS6  RPS24  NOP58  NOP56"
8.61494474744016e-13,22,483,8.75797275431912,"GO:0034470 ncRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0034470"," RRP12  DDX18  POP4  RPS16  FTSJ3  RIOK1  NAT10  RPS8  LYAR  ABT1  NSA2  RPS14  RSL1D1  RPS7  DDX10  DDX47  GTPBP4  DDX56  RPS6  RPS24  NOP58  NOP56"
3.92877134336215e-12,32,1259,4.88711195359796,"GO:0034645 cellular macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0034645"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
6.38902036305917e-12,22,537,7.87728275667809,"GO:0006397 mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006397"," LUC7L  CACTIN  LUC7L3  CPSF6  RBM25  DDX46  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  PRPF4B  SRRM2  RBM39  CDK11B  THRAP3  DHX15  NRDE2  RBBP6  PRPF38B  DDX47  FMC1-LUC7L2"
8.3735229563898e-12,32,1301,4.72934200582616,"GO:0043603 cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043603"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
1.13350579350451e-11,21,495,8.1572192513369,"GO:0008380 RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0008380"," LUC7L  CACTIN  LUC7L3  RBM25  DDX46  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  DHX15  PRPF4B  SRRM2  RBM39  RPS26  THRAP3  NRDE2  PRPF38B  DDX47  FMC1-LUC7L2  PPIG"
4.93379386855254e-10,24,823,5.60711477786741,"GO:0016071 mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," LUC7L  CACTIN  LUC7L3  CPSF6  RBM25  DIS3L2  DDX46  UPF2  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  PRPF4B  SRRM2  THRAP3  RBM39  CDK11B  DHX15  NRDE2  RBBP6  PRPF38B  DDX47  FMC1-LUC7L2"
2.18563678125432e-09,16,341,9.02180931023436,"GO:0000377 RNA splicing via transesterification reactions with bulged adenosine as nucleophile "," http://amigo.geneontology.org/amigo/term/GO:0000377"," LUC7L  CACTIN  LUC7L3  RBM25  DDX46  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  PRPF4B  SRRM2  RBM39  PRPF38B  FMC1-LUC7L2  THRAP3"
2.18563678125432e-09,16,341,9.02180931023436,"GO:0000398 mRNA splicing via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0000398"," LUC7L  CACTIN  LUC7L3  RBM25  DDX46  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  PRPF4B  SRRM2  RBM39  PRPF38B  FMC1-LUC7L2  THRAP3"
2.18563678125432e-09,10,87,22.1008403361345,"GO:0042274 ribosomal small subunit biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042274"," RPS16  RIOK1  NAT10  LTV1  RPS8  ABT1  RPS14  RPS7  RPS6  RPS24"
2.46190577870701e-09,16,345,8.91720862257947,"GO:0000375 RNA splicing via transesterification reactions "," http://amigo.geneontology.org/amigo/term/GO:0000375"," LUC7L  CACTIN  LUC7L3  RBM25  DDX46  CWF19L2  SON  DDX41  PRPF40A  GPATCH1  PRPF4B  SRRM2  RBM39  PRPF38B  FMC1-LUC7L2  THRAP3"
9.57581253960463e-08,32,1888,3.2589374732944,"GO:1901566 organonitrogen compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901566"," RPL24  RPL22  EIF2S2  RPS2  RPL22L1  RPL9  RPS14  NEMF  RPS23  RPS4X  RPL17  RPS20  RPS16  RPL23  RPS15A  RPS6  RPS24  RPS11  RPS8  RPS27A  RPL10  RPS3  RPL27A  RPS7  RPS26  RPL37A  RPS29  RPL36A  EIF2B4  NAT10  EIF5B  DIS3L2"
5.45878601617497e-07,8,79,19.4711200936071,"GO:0042273 ribosomal large subunit biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042273"," DDX18  GTPBP4  FTSJ3  RPL10  NSA2  RSL1D1  SDAD1  RPL24"
3.3845352385475e-05,10,240,8.01155462184874,"GO:0022618 ribonucleoprotein complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0022618"," LUC7L  LUC7L3  EIF2S2  ABT1  RPL10  RPS14  DDX46  CPSF6  RPL24  FMC1-LUC7L2"
3.90661187942799e-05,5,32,30.0433298319328,"GO:0000470 maturation of LSU-rRNA "," http://amigo.geneontology.org/amigo/term/GO:0000470"," DDX18  FTSJ3  NSA2  RSL1D1  GTPBP4"
4.21454853228172e-05,10,248,7.75311737598265,"GO:0071826 ribonucleoprotein complex subunit organization "," http://amigo.geneontology.org/amigo/term/GO:0071826"," LUC7L  LUC7L3  EIF2S2  ABT1  RPL10  RPS14  DDX46  CPSF6  RPL24  FMC1-LUC7L2"
4.40472163168158e-05,6,61,18.9125223860036,"GO:0030490 maturation of SSU-rRNA "," http://amigo.geneontology.org/amigo/term/GO:0030490"," RPS16  RIOK1  NAT10  RPS8  ABT1  RPS14"
0.000541741336730534,6,94,12.2730198462364,"GO:0031397 negative regulation of protein ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0031397"," GTPBP4  RPL23  RPS3  RPS7  RPS20  GNL3L"
0.00105060424037437,4,31,24.8099756031445,"GO:1901798 positive regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901798"," RPS20  RPL23  RPS7  CHD5"
0.00106236181367158,6,107,10.7819052854787,"GO:1903321 negative regulation of protein modification by small protein conjugation or removal "," http://amigo.geneontology.org/amigo/term/GO:1903321"," GTPBP4  RPL23  RPS3  RPS7  RPS20  GNL3L"
0.00189065598049788,3,13,44.371687136393,"GO:1904667 negative regulation of ubiquitin protein ligase activity "," http://amigo.geneontology.org/amigo/term/GO:1904667"," RPL23  RPS7  RPS20"
0.00345307222133755,12,601,3.83914763908891,"GO:0010608 post-transcriptional regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010608"," NRDE2  ZCCHC17  NAT10  RPS3  EIF5B  RPL22  DIS3L2  RPL10  RPS14  THRAP3  RPS4X  EIF2B4"
0.00378084893489458,4,44,17.4797555385791,"GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA 5.8S rRNA LSU-rRNA) "," http://amigo.geneontology.org/amigo/term/GO:0000462"," RPS16  RPS8  ABT1  RPS14"
0.00403679150246904,3,17,33.9312901631241,"GO:0000463 maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA 5.8S rRNA LSU-rRNA) "," http://amigo.geneontology.org/amigo/term/GO:0000463"," DDX18  FTSJ3  GTPBP4"
0.00518220995258236,6,146,7.90180729826177,"GO:0050684 regulation of mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0050684"," CPSF6  RBM25  SON  RBM39  CDK11B  THRAP3"
0.00834848132608201,7,228,5.90325077399381,"GO:0031396 regulation of protein ubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0031396"," GTPBP4  RPL23  RPS2  RPS3  RPS7  RPS20  GNL3L"
0.00919495499030316,3,23,25.0796492510047,"GO:0045292 mRNA cis splicing via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0045292"," CACTIN  PRPF4B  PRPF40A"
0.00919495499030316,3,23,25.0796492510047,"GO:0051444 negative regulation of ubiquitin-protein transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051444"," RPL23  RPS7  RPS20"
0.00945349756192202,4,58,13.2605042016807,"GO:0051438 regulation of ubiquitin-protein transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051438"," RPL23  RPS2  RPS7  RPS20"
0.010049816616644,2,5,76.9109243697479,"GO:0016183 synaptic vesicle coating "," http://amigo.geneontology.org/amigo/term/GO:0016183"," AP3D1  AP3S1"
0.010049816616644,2,5,76.9109243697479,"GO:0046833 positive regulation of RNA export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0046833"," CPSF6  NRDE2"
0.0105147408685405,6,172,6.70734805550127,"GO:0010970 transport along microtubule "," http://amigo.geneontology.org/amigo/term/GO:0010970"," AP3D1  DYNC2I2  DYNC2I1  RASGRP1  AP3S1  MAP1A"
0.0115313759226462,4,63,12.2080832332933,"GO:0042255 ribosome assembly "," http://amigo.geneontology.org/amigo/term/GO:0042255"," ABT1  RPL10  RPS14  RPL24"
0.0115313759226462,3,26,22.1858435681965,"GO:1904666 regulation of ubiquitin protein ligase activity "," http://amigo.geneontology.org/amigo/term/GO:1904666"," RPL23  RPS7  RPS20"
0.0121484982983796,6,179,6.44504952819117,"GO:0051168 nuclear export "," http://amigo.geneontology.org/amigo/term/GO:0051168"," LTV1  SDAD1  CPSF6  NRDE2  NEMF  UPF2"
0.0133904150628894,2,6,64.0924369747899,"GO:0032241 positive regulation of nucleobase-containing compound transport "," http://amigo.geneontology.org/amigo/term/GO:0032241"," CPSF6  NRDE2"
0.0175389274864403,2,7,54.9363745498199,"GO:0035652 clathrin-coated vesicle cargo loading "," http://amigo.geneontology.org/amigo/term/GO:0035652"," AP3D1  AP3S1"
0.0175389274864403,2,7,54.9363745498199,"GO:0035654 clathrin-coated vesicle cargo loading AP-3-mediated "," http://amigo.geneontology.org/amigo/term/GO:0035654"," AP3D1  AP3S1"
0.0175389274864403,7,270,4.98496732026144,"GO:1903320 regulation of protein modification by small protein conjugation or removal "," http://amigo.geneontology.org/amigo/term/GO:1903320"," GTPBP4  RPL23  RPS2  RPS3  RPS7  RPS20  GNL3L"
0.0178203664267177,9,449,3.85411090939717,"GO:0006417 regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0006417"," NAT10  RPS3  EIF5B  RPL22  DIS3L2  RPL10  RPS14  RPS4X  EIF2B4"
0.0241941873550845,3,35,16.480912364946,"GO:0006376 mRNA splice site selection "," http://amigo.geneontology.org/amigo/term/GO:0006376"," LUC7L  LUC7L3  FMC1-LUC7L2"
